img_path,prob0,prob1
dataset/classification/train_unlabelled/5498.png,0.9999995,4.4111374e-07
dataset/classification/train_unlabelled/7286.png,0.999992,8.0238615e-06
dataset/classification/train_unlabelled/5425.png,0.9876601,0.012339912
dataset/classification/train_unlabelled/7666.png,1.0,6.5567827e-09
dataset/classification/train_unlabelled/8010.png,1.0,3.744804e-12
dataset/classification/train_unlabelled/2133.png,0.9999422,5.7789202e-05
dataset/classification/train_unlabelled/4365.png,0.99593073,0.0040693246
dataset/classification/train_unlabelled/7165.png,0.9999429,5.7113477e-05
dataset/classification/train_unlabelled/2322.png,0.98522735,0.014772632
dataset/classification/train_unlabelled/4942.png,0.00052278786,0.9994772
dataset/classification/train_unlabelled/7412.png,0.9998591,0.00014083285
dataset/classification/train_unlabelled/1064.png,0.10656783,0.8934322
dataset/classification/train_unlabelled/4216.png,0.8237947,0.1762052
dataset/classification/train_unlabelled/1237.png,0.0002603805,0.9997396
dataset/classification/train_unlabelled/1302.png,0.9981791,0.0018209752
dataset/classification/train_unlabelled/107.png,0.9997936,0.00020640316
dataset/classification/train_unlabelled/5188.png,0.9959757,0.0040243715
dataset/classification/train_unlabelled/4795.png,0.99631655,0.0036834406
dataset/classification/train_unlabelled/1254.png,0.921387,0.078612946
dataset/classification/train_unlabelled/7123.png,0.99973565,0.00026430286
dataset/classification/train_unlabelled/1436.png,0.00029334793,0.99970657
dataset/classification/train_unlabelled/6230.png,4.797633e-06,0.99999523
dataset/classification/train_unlabelled/5854.png,0.9956084,0.004391625
dataset/classification/train_unlabelled/3509.png,6.5362525e-05,0.9999347
dataset/classification/train_unlabelled/1030.png,0.98117346,0.018826565
dataset/classification/train_unlabelled/7889.png,0.99805367,0.0019463819
dataset/classification/train_unlabelled/5641.png,0.9941467,0.0058532613
dataset/classification/train_unlabelled/3239.png,0.99999857,1.4294797e-06
dataset/classification/train_unlabelled/2720.png,0.7275833,0.27241674
dataset/classification/train_unlabelled/4362.png,0.5021504,0.49784958
dataset/classification/train_unlabelled/5898.png,0.99951804,0.00048192247
dataset/classification/train_unlabelled/6511.png,0.5816173,0.41838273
dataset/classification/train_unlabelled/6367.png,0.61246645,0.38753352
dataset/classification/train_unlabelled/7091.png,0.9870285,0.012971517
dataset/classification/train_unlabelled/4302.png,0.9862897,0.013710348
dataset/classification/train_unlabelled/7931.png,0.99999976,2.3897258e-07
dataset/classification/train_unlabelled/8070.png,0.3101866,0.6898134
dataset/classification/train_unlabelled/4591.png,0.99999595,4.0700397e-06
dataset/classification/train_unlabelled/7425.png,0.9999672,3.2766293e-05
dataset/classification/train_unlabelled/4359.png,0.9997689,0.00023110991
dataset/classification/train_unlabelled/3111.png,0.99807906,0.0019209655
dataset/classification/train_unlabelled/6677.png,0.99993396,6.60019e-05
dataset/classification/train_unlabelled/5523.png,0.0063506314,0.9936494
dataset/classification/train_unlabelled/939.png,1.0,1.8749388e-08
dataset/classification/train_unlabelled/1423.png,0.0011840544,0.998816
dataset/classification/train_unlabelled/3127.png,0.98992246,0.010077502
dataset/classification/train_unlabelled/3756.png,0.0012326855,0.9987674
dataset/classification/train_unlabelled/6531.png,0.9997285,0.00027144197
dataset/classification/train_unlabelled/6172.png,0.9994074,0.00059259695
dataset/classification/train_unlabelled/5870.png,0.24585687,0.7541432
dataset/classification/train_unlabelled/855.png,0.79848766,0.20151234
dataset/classification/train_unlabelled/4191.png,0.99523985,0.0047602016
dataset/classification/train_unlabelled/8454.png,0.17518972,0.8248103
dataset/classification/train_unlabelled/4605.png,0.7288726,0.27112737
dataset/classification/train_unlabelled/2641.png,1.36223525e-05,0.9999864
dataset/classification/train_unlabelled/2734.png,0.9998221,0.00017800124
dataset/classification/train_unlabelled/8234.png,0.999522,0.0004780019
dataset/classification/train_unlabelled/4434.png,0.99999607,3.881241e-06
dataset/classification/train_unlabelled/139.png,0.9981792,0.0018208399
dataset/classification/train_unlabelled/5749.png,0.12634018,0.8736598
dataset/classification/train_unlabelled/8108.png,0.9984295,0.0015705125
dataset/classification/train_unlabelled/870.png,0.9999925,7.531322e-06
dataset/classification/train_unlabelled/2198.png,0.9726848,0.027315231
dataset/classification/train_unlabelled/3629.png,0.9525992,0.047400724
dataset/classification/train_unlabelled/3848.png,0.99990296,9.697696e-05
dataset/classification/train_unlabelled/2070.png,0.99246055,0.007539484
dataset/classification/train_unlabelled/4598.png,0.99911577,0.0008842313
dataset/classification/train_unlabelled/1288.png,0.99932134,0.00067872
dataset/classification/train_unlabelled/4445.png,0.92023444,0.079765484
dataset/classification/train_unlabelled/2973.png,0.004061657,0.9959383
dataset/classification/train_unlabelled/5235.png,0.8083214,0.19167858
dataset/classification/train_unlabelled/5675.png,0.9999919,8.083484e-06
dataset/classification/train_unlabelled/5963.png,0.06358018,0.93641984
dataset/classification/train_unlabelled/5021.png,0.9586806,0.04131941
dataset/classification/train_unlabelled/6726.png,0.98649,0.013510028
dataset/classification/train_unlabelled/8122.png,1.0,3.5732204e-09
dataset/classification/train_unlabelled/3054.png,0.93241143,0.06758857
dataset/classification/train_unlabelled/6888.png,0.94041413,0.059585884
dataset/classification/train_unlabelled/3624.png,0.91759664,0.08240336
dataset/classification/train_unlabelled/285.png,0.9998319,0.00016805543
dataset/classification/train_unlabelled/6393.png,0.99940395,0.00059604977
dataset/classification/train_unlabelled/716.png,0.9997118,0.00028818715
dataset/classification/train_unlabelled/1217.png,0.99926704,0.000732996
dataset/classification/train_unlabelled/2741.png,0.077925086,0.9220749
dataset/classification/train_unlabelled/770.png,0.99863225,0.0013677739
dataset/classification/train_unlabelled/308.png,0.9647189,0.03528115
dataset/classification/train_unlabelled/2481.png,0.9991021,0.0008978752
dataset/classification/train_unlabelled/18.png,0.9989139,0.0010861715
dataset/classification/train_unlabelled/981.png,0.9819095,0.018090447
dataset/classification/train_unlabelled/4397.png,0.99972004,0.0002798847
dataset/classification/train_unlabelled/4634.png,0.9303041,0.06969586
dataset/classification/train_unlabelled/1672.png,0.03456435,0.9654357
dataset/classification/train_unlabelled/2345.png,0.9318243,0.06817561
dataset/classification/train_unlabelled/1455.png,0.991017,0.008983069
dataset/classification/train_unlabelled/7557.png,0.9978119,0.0021880693
dataset/classification/train_unlabelled/1201.png,0.9991543,0.00084569334
dataset/classification/train_unlabelled/4446.png,0.99982554,0.00017443817
dataset/classification/train_unlabelled/4312.png,0.9999925,7.5127064e-06
dataset/classification/train_unlabelled/5458.png,0.9997571,0.00024286879
dataset/classification/train_unlabelled/7926.png,0.002670757,0.99732924
dataset/classification/train_unlabelled/390.png,0.041398615,0.9586014
dataset/classification/train_unlabelled/8028.png,0.7962678,0.20373215
dataset/classification/train_unlabelled/1576.png,0.95501953,0.04498043
dataset/classification/train_unlabelled/1211.png,1.0,1.7076722e-08
dataset/classification/train_unlabelled/5894.png,0.940118,0.05988201
dataset/classification/train_unlabelled/3373.png,0.9984124,0.0015875909
dataset/classification/train_unlabelled/2931.png,1.0,5.250338e-08
dataset/classification/train_unlabelled/4494.png,0.99993694,6.3031075e-05
dataset/classification/train_unlabelled/7285.png,0.9999862,1.385636e-05
dataset/classification/train_unlabelled/6486.png,1.0,2.018626e-12
dataset/classification/train_unlabelled/7267.png,0.99958676,0.00041318944
dataset/classification/train_unlabelled/2620.png,0.9990988,0.00090130075
dataset/classification/train_unlabelled/1154.png,0.005173289,0.99482673
dataset/classification/train_unlabelled/6717.png,0.999997,2.9924113e-06
dataset/classification/train_unlabelled/7841.png,0.9974934,0.0025065965
dataset/classification/train_unlabelled/1281.png,0.9999318,6.82073e-05
dataset/classification/train_unlabelled/7871.png,0.9892936,0.010706468
dataset/classification/train_unlabelled/7192.png,0.84419817,0.15580185
dataset/classification/train_unlabelled/6776.png,0.99384886,0.0061512142
dataset/classification/train_unlabelled/6044.png,0.999977,2.3001814e-05
dataset/classification/train_unlabelled/2465.png,0.9979898,0.002010213
dataset/classification/train_unlabelled/4268.png,0.99999166,8.3057585e-06
dataset/classification/train_unlabelled/2285.png,0.73786175,0.26213825
dataset/classification/train_unlabelled/3014.png,0.9999999,6.044035e-08
dataset/classification/train_unlabelled/863.png,0.011361677,0.98863834
dataset/classification/train_unlabelled/857.png,0.9938552,0.0061447537
dataset/classification/train_unlabelled/3249.png,0.9999999,1.3322156e-07
dataset/classification/train_unlabelled/7713.png,0.9999958,4.203687e-06
dataset/classification/train_unlabelled/321.png,0.9336921,0.0663079
dataset/classification/train_unlabelled/4625.png,0.99695563,0.0030443447
dataset/classification/train_unlabelled/8197.png,0.66155463,0.33844537
dataset/classification/train_unlabelled/45.png,0.76862794,0.23137201
dataset/classification/train_unlabelled/1187.png,0.9999473,5.2640073e-05
dataset/classification/train_unlabelled/6648.png,0.9999995,4.624512e-07
dataset/classification/train_unlabelled/134.png,0.9999291,7.088138e-05
dataset/classification/train_unlabelled/2464.png,0.8925234,0.10747663
dataset/classification/train_unlabelled/4300.png,0.995231,0.0047690356
dataset/classification/train_unlabelled/3884.png,0.76081616,0.23918387
dataset/classification/train_unlabelled/3567.png,0.985386,0.014613994
dataset/classification/train_unlabelled/1775.png,0.7891028,0.2108972
dataset/classification/train_unlabelled/4975.png,0.0060457597,0.99395424
dataset/classification/train_unlabelled/6931.png,0.9943399,0.0056601847
dataset/classification/train_unlabelled/3097.png,0.69078994,0.30921012
dataset/classification/train_unlabelled/2768.png,0.9997991,0.00020091505
dataset/classification/train_unlabelled/1635.png,0.35171938,0.6482806
dataset/classification/train_unlabelled/1299.png,0.9999975,2.5060885e-06
dataset/classification/train_unlabelled/867.png,0.021059759,0.9789402
dataset/classification/train_unlabelled/2525.png,0.28450727,0.7154927
dataset/classification/train_unlabelled/249.png,0.99997747,2.2557619e-05
dataset/classification/train_unlabelled/88.png,0.015830668,0.98416936
dataset/classification/train_unlabelled/2280.png,0.9999939,6.052155e-06
dataset/classification/train_unlabelled/5180.png,0.9999609,3.9091192e-05
dataset/classification/train_unlabelled/2658.png,0.992512,0.0074880305
dataset/classification/train_unlabelled/8476.png,0.23135248,0.76864755
dataset/classification/train_unlabelled/1927.png,1.0478628e-08,1.0
dataset/classification/train_unlabelled/3376.png,0.0073924614,0.9926076
dataset/classification/train_unlabelled/37.png,0.67399305,0.3260069
dataset/classification/train_unlabelled/406.png,0.9988091,0.0011909498
dataset/classification/train_unlabelled/7785.png,0.99998105,1.8898798e-05
dataset/classification/train_unlabelled/3070.png,0.99929833,0.00070167304
dataset/classification/train_unlabelled/7622.png,0.9547591,0.045240853
dataset/classification/train_unlabelled/925.png,0.9999348,6.517169e-05
dataset/classification/train_unlabelled/2014.png,0.012689624,0.9873104
dataset/classification/train_unlabelled/7551.png,0.021016529,0.97898346
dataset/classification/train_unlabelled/972.png,0.9990663,0.00093367667
dataset/classification/train_unlabelled/1221.png,0.9683257,0.031674378
dataset/classification/train_unlabelled/2170.png,0.9999174,8.260445e-05
dataset/classification/train_unlabelled/7302.png,0.9999943,5.743028e-06
dataset/classification/train_unlabelled/648.png,0.9940989,0.005901147
dataset/classification/train_unlabelled/7747.png,0.99845827,0.0015416801
dataset/classification/train_unlabelled/4146.png,0.00035251572,0.9996475
dataset/classification/train_unlabelled/275.png,0.8850985,0.11490146
dataset/classification/train_unlabelled/4298.png,0.99999917,8.2947827e-07
dataset/classification/train_unlabelled/1095.png,0.124642,0.875358
dataset/classification/train_unlabelled/8467.png,0.10996639,0.89003366
dataset/classification/train_unlabelled/632.png,0.9999541,4.591187e-05
dataset/classification/train_unlabelled/3281.png,0.03939757,0.96060246
dataset/classification/train_unlabelled/8274.png,1.1743492e-05,0.9999882
dataset/classification/train_unlabelled/7811.png,0.014114377,0.9858856
dataset/classification/train_unlabelled/5692.png,1.0,3.2527778e-09
dataset/classification/train_unlabelled/4565.png,0.4205585,0.5794415
dataset/classification/train_unlabelled/5600.png,0.05776199,0.942238
dataset/classification/train_unlabelled/1476.png,0.76533115,0.23466885
dataset/classification/train_unlabelled/8208.png,1.0,2.4416853e-08
dataset/classification/train_unlabelled/3711.png,0.41110533,0.58889467
dataset/classification/train_unlabelled/8177.png,0.9995159,0.00048407598
dataset/classification/train_unlabelled/536.png,0.9999808,1.9168781e-05
dataset/classification/train_unlabelled/3015.png,0.8681533,0.1318468
dataset/classification/train_unlabelled/3513.png,0.9998678,0.00013221207
dataset/classification/train_unlabelled/1909.png,0.7598886,0.24011134
dataset/classification/train_unlabelled/3363.png,0.99423605,0.005763994
dataset/classification/train_unlabelled/2134.png,0.9156845,0.08431541
dataset/classification/train_unlabelled/8307.png,1.0,1.1710956e-08
dataset/classification/train_unlabelled/785.png,0.10776523,0.8922348
dataset/classification/train_unlabelled/4029.png,0.99464476,0.0053553022
dataset/classification/train_unlabelled/7872.png,0.9999038,9.620328e-05
dataset/classification/train_unlabelled/580.png,0.03154796,0.9684521
dataset/classification/train_unlabelled/1235.png,0.9997502,0.0002498433
dataset/classification/train_unlabelled/8235.png,0.9999962,3.7766565e-06
dataset/classification/train_unlabelled/3823.png,0.95950043,0.04049959
dataset/classification/train_unlabelled/3333.png,0.7223691,0.27763093
dataset/classification/train_unlabelled/4846.png,0.99898094,0.0010189798
dataset/classification/train_unlabelled/5808.png,1.0,9.140843e-09
dataset/classification/train_unlabelled/4977.png,0.68992424,0.31007576
dataset/classification/train_unlabelled/6027.png,0.9999995,4.880859e-07
dataset/classification/train_unlabelled/6382.png,0.9999982,1.7380884e-06
dataset/classification/train_unlabelled/2592.png,0.86294204,0.13705793
dataset/classification/train_unlabelled/7560.png,0.99201256,0.007987458
dataset/classification/train_unlabelled/3498.png,0.99999833,1.6429029e-06
dataset/classification/train_unlabelled/8385.png,0.000564282,0.9994357
dataset/classification/train_unlabelled/3275.png,0.9510669,0.048933037
dataset/classification/train_unlabelled/4260.png,1.0,1.746642e-08
dataset/classification/train_unlabelled/5566.png,0.99810994,0.0018900945
dataset/classification/train_unlabelled/4876.png,0.994819,0.0051809903
dataset/classification/train_unlabelled/3736.png,0.999038,0.0009620489
dataset/classification/train_unlabelled/1343.png,0.99482024,0.005179708
dataset/classification/train_unlabelled/8424.png,0.8782069,0.12179307
dataset/classification/train_unlabelled/6309.png,0.94477415,0.055225905
dataset/classification/train_unlabelled/60.png,0.9999949,5.1362754e-06
dataset/classification/train_unlabelled/840.png,1.0,7.8025725e-10
dataset/classification/train_unlabelled/6942.png,0.0015353127,0.9984647
dataset/classification/train_unlabelled/5115.png,0.9078492,0.09215085
dataset/classification/train_unlabelled/1839.png,0.16138087,0.8386191
dataset/classification/train_unlabelled/4351.png,0.9981256,0.0018744032
dataset/classification/train_unlabelled/2329.png,0.23276691,0.7672331
dataset/classification/train_unlabelled/5033.png,0.9999831,1.6929e-05
dataset/classification/train_unlabelled/5914.png,0.9991505,0.0008494301
dataset/classification/train_unlabelled/2877.png,8.385771e-06,0.99999166
dataset/classification/train_unlabelled/5191.png,0.99998367,1.6377362e-05
dataset/classification/train_unlabelled/4501.png,0.044179063,0.955821
dataset/classification/train_unlabelled/6941.png,0.9972145,0.002785524
dataset/classification/train_unlabelled/765.png,0.6244952,0.37550476
dataset/classification/train_unlabelled/7997.png,0.4276569,0.5723431
dataset/classification/train_unlabelled/4274.png,0.78192997,0.21807002
dataset/classification/train_unlabelled/1777.png,0.99895275,0.0010472359
dataset/classification/train_unlabelled/8130.png,0.99996233,3.771808e-05
dataset/classification/train_unlabelled/8206.png,0.9978781,0.0021218937
dataset/classification/train_unlabelled/1376.png,0.002732974,0.997267
dataset/classification/train_unlabelled/5666.png,0.99908745,0.0009124936
dataset/classification/train_unlabelled/624.png,0.44090262,0.5590974
dataset/classification/train_unlabelled/6468.png,0.99995613,4.3922788e-05
dataset/classification/train_unlabelled/6471.png,0.04494007,0.9550599
dataset/classification/train_unlabelled/7553.png,0.99984574,0.00015425422
dataset/classification/train_unlabelled/8408.png,0.98649347,0.013506489
dataset/classification/train_unlabelled/8364.png,0.95536834,0.0446317
dataset/classification/train_unlabelled/401.png,0.99989676,0.00010326664
dataset/classification/train_unlabelled/7089.png,0.99970055,0.00029946925
dataset/classification/train_unlabelled/8036.png,0.6230547,0.37694532
dataset/classification/train_unlabelled/1234.png,0.09955096,0.900449
dataset/classification/train_unlabelled/895.png,0.019869372,0.9801307
dataset/classification/train_unlabelled/4236.png,0.9999999,8.049969e-08
dataset/classification/train_unlabelled/879.png,0.9858636,0.014136436
dataset/classification/train_unlabelled/3564.png,0.94991606,0.05008393
dataset/classification/train_unlabelled/6830.png,0.99952364,0.00047636146
dataset/classification/train_unlabelled/7309.png,1.0,8.474788e-09
dataset/classification/train_unlabelled/4584.png,0.66311634,0.33688366
dataset/classification/train_unlabelled/4723.png,0.99999964,3.6533083e-07
dataset/classification/train_unlabelled/5738.png,0.90016454,0.09983547
dataset/classification/train_unlabelled/3261.png,0.90746635,0.09253371
dataset/classification/train_unlabelled/5987.png,0.9786556,0.02134443
dataset/classification/train_unlabelled/8210.png,0.982647,0.01735298
dataset/classification/train_unlabelled/6484.png,0.8961693,0.10383073
dataset/classification/train_unlabelled/1143.png,0.99731284,0.0026870866
dataset/classification/train_unlabelled/7369.png,0.9999999,6.8434616e-08
dataset/classification/train_unlabelled/1162.png,0.99999046,9.512277e-06
dataset/classification/train_unlabelled/7580.png,0.018123006,0.98187697
dataset/classification/train_unlabelled/1397.png,0.0031554906,0.99684453
dataset/classification/train_unlabelled/5670.png,0.98851645,0.011483531
dataset/classification/train_unlabelled/8026.png,0.00022357616,0.9997764
dataset/classification/train_unlabelled/7155.png,0.13865165,0.8613484
dataset/classification/train_unlabelled/6162.png,0.9998311,0.00016885645
dataset/classification/train_unlabelled/7717.png,0.99999416,5.8250666e-06
dataset/classification/train_unlabelled/207.png,0.99997985,2.0183305e-05
dataset/classification/train_unlabelled/491.png,0.99999607,3.9381084e-06
dataset/classification/train_unlabelled/4251.png,0.99774534,0.002254597
dataset/classification/train_unlabelled/8076.png,0.9999193,8.0686616e-05
dataset/classification/train_unlabelled/2567.png,0.031648867,0.9683511
dataset/classification/train_unlabelled/5672.png,0.818803,0.18119697
dataset/classification/train_unlabelled/419.png,0.9999989,1.0317726e-06
dataset/classification/train_unlabelled/6083.png,0.5794856,0.4205144
dataset/classification/train_unlabelled/3916.png,0.9995049,0.00049505435
dataset/classification/train_unlabelled/5000.png,0.0020840494,0.9979159
dataset/classification/train_unlabelled/7804.png,0.073176354,0.9268236
dataset/classification/train_unlabelled/5361.png,0.9975011,0.0024989757
dataset/classification/train_unlabelled/5200.png,8.216334e-05,0.99991786
dataset/classification/train_unlabelled/2328.png,0.94401515,0.055984873
dataset/classification/train_unlabelled/5956.png,0.30224764,0.6977523
dataset/classification/train_unlabelled/3246.png,0.72832817,0.2716718
dataset/classification/train_unlabelled/1157.png,0.9820451,0.017954802
dataset/classification/train_unlabelled/4676.png,0.044649687,0.9553503
dataset/classification/train_unlabelled/6148.png,0.94478106,0.055218905
dataset/classification/train_unlabelled/975.png,0.83272505,0.167275
dataset/classification/train_unlabelled/4487.png,0.9998753,0.000124651
dataset/classification/train_unlabelled/3830.png,0.93352467,0.066475324
dataset/classification/train_unlabelled/525.png,0.0024632928,0.99753666
dataset/classification/train_unlabelled/5590.png,0.9093894,0.09061054
dataset/classification/train_unlabelled/7066.png,0.93849236,0.06150765
dataset/classification/train_unlabelled/6635.png,0.9999989,1.0623978e-06
dataset/classification/train_unlabelled/7297.png,0.999684,0.00031607453
dataset/classification/train_unlabelled/700.png,0.0008460902,0.99915385
dataset/classification/train_unlabelled/4469.png,0.55288535,0.44711465
dataset/classification/train_unlabelled/7342.png,0.2169476,0.7830523
dataset/classification/train_unlabelled/3685.png,0.03943339,0.9605666
dataset/classification/train_unlabelled/7771.png,1.0,1.8143929e-11
dataset/classification/train_unlabelled/8022.png,1.0,1.0338642e-09
dataset/classification/train_unlabelled/7627.png,0.0018286844,0.9981713
dataset/classification/train_unlabelled/387.png,0.9997663,0.00023365901
dataset/classification/train_unlabelled/3992.png,0.00012708823,0.9998729
dataset/classification/train_unlabelled/1126.png,1.0,4.475537e-08
dataset/classification/train_unlabelled/6991.png,0.5619724,0.43802756
dataset/classification/train_unlabelled/5799.png,0.99545926,0.004540742
dataset/classification/train_unlabelled/4600.png,0.99998915,1.0827735e-05
dataset/classification/train_unlabelled/7471.png,0.0061326637,0.99386734
dataset/classification/train_unlabelled/6564.png,0.9999473,5.2703614e-05
dataset/classification/train_unlabelled/4112.png,0.9965364,0.0034636012
dataset/classification/train_unlabelled/6513.png,0.95005804,0.049941987
dataset/classification/train_unlabelled/1438.png,1.0,1.7250569e-10
dataset/classification/train_unlabelled/7462.png,0.9999875,1.2507217e-05
dataset/classification/train_unlabelled/5314.png,0.02807743,0.9719225
dataset/classification/train_unlabelled/7478.png,0.994998,0.005001981
dataset/classification/train_unlabelled/7752.png,0.88243455,0.11756542
dataset/classification/train_unlabelled/741.png,0.99964833,0.00035167608
dataset/classification/train_unlabelled/1979.png,0.9999478,5.2157222e-05
dataset/classification/train_unlabelled/927.png,0.95303476,0.046965204
dataset/classification/train_unlabelled/4792.png,0.9999993,6.9352456e-07
dataset/classification/train_unlabelled/886.png,0.9208926,0.079107426
dataset/classification/train_unlabelled/2934.png,0.9994287,0.0005712721
dataset/classification/train_unlabelled/5858.png,0.9998884,0.00011160773
dataset/classification/train_unlabelled/5140.png,0.9953289,0.004671116
dataset/classification/train_unlabelled/6276.png,0.99882096,0.0011789651
dataset/classification/train_unlabelled/3543.png,0.040794473,0.9592055
dataset/classification/train_unlabelled/7577.png,0.9997254,0.00027453396
dataset/classification/train_unlabelled/5394.png,0.7343434,0.26565662
dataset/classification/train_unlabelled/7041.png,0.87281096,0.12718901
dataset/classification/train_unlabelled/5930.png,0.9999014,9.862137e-05
dataset/classification/train_unlabelled/5405.png,0.9999999,6.349081e-08
dataset/classification/train_unlabelled/2834.png,1.0,8.178808e-09
dataset/classification/train_unlabelled/8084.png,0.4501698,0.54983014
dataset/classification/train_unlabelled/2655.png,0.99999523,4.7686713e-06
dataset/classification/train_unlabelled/8158.png,0.999992,7.9348965e-06
dataset/classification/train_unlabelled/7979.png,0.9811958,0.018804163
dataset/classification/train_unlabelled/1935.png,5.1908788e-05,0.99994814
dataset/classification/train_unlabelled/5310.png,0.99999666,3.3635235e-06
dataset/classification/train_unlabelled/3423.png,0.99998355,1.643707e-05
dataset/classification/train_unlabelled/350.png,0.13958853,0.86041147
dataset/classification/train_unlabelled/3049.png,0.33192956,0.6680704
dataset/classification/train_unlabelled/6127.png,0.99999976,2.4775886e-07
dataset/classification/train_unlabelled/2511.png,0.81323004,0.18676996
dataset/classification/train_unlabelled/2139.png,0.99996424,3.5811714e-05
dataset/classification/train_unlabelled/2510.png,0.98472357,0.015276442
dataset/classification/train_unlabelled/6937.png,0.86513734,0.13486262
dataset/classification/train_unlabelled/5008.png,0.98142874,0.01857123
dataset/classification/train_unlabelled/4237.png,0.16247085,0.8375291
dataset/classification/train_unlabelled/6598.png,0.0548805,0.94511944
dataset/classification/train_unlabelled/6879.png,0.024527352,0.9754726
dataset/classification/train_unlabelled/1004.png,0.99997866,2.1292191e-05
dataset/classification/train_unlabelled/600.png,0.21153936,0.7884607
dataset/classification/train_unlabelled/1231.png,0.9017759,0.09822407
dataset/classification/train_unlabelled/8086.png,0.6049082,0.39509177
dataset/classification/train_unlabelled/4092.png,0.99999475,5.285221e-06
dataset/classification/train_unlabelled/443.png,0.040166125,0.95983386
dataset/classification/train_unlabelled/8154.png,0.9890463,0.010953717
dataset/classification/train_unlabelled/7781.png,0.9942985,0.0057014883
dataset/classification/train_unlabelled/1061.png,0.99831593,0.0016840855
dataset/classification/train_unlabelled/6971.png,0.9984642,0.0015357484
dataset/classification/train_unlabelled/8453.png,0.9997193,0.00028068398
dataset/classification/train_unlabelled/3754.png,1.0,2.6242216e-08
dataset/classification/train_unlabelled/1922.png,0.9991047,0.00089528196
dataset/classification/train_unlabelled/1933.png,1.0,1.5059753e-08
dataset/classification/train_unlabelled/8155.png,0.9999989,1.1096934e-06
dataset/classification/train_unlabelled/6968.png,0.9999192,8.0865095e-05
dataset/classification/train_unlabelled/4613.png,0.114244,0.885756
dataset/classification/train_unlabelled/3984.png,0.6032151,0.39678487
dataset/classification/train_unlabelled/5535.png,0.8543079,0.1456921
dataset/classification/train_unlabelled/410.png,0.87038445,0.12961549
dataset/classification/train_unlabelled/5158.png,0.9995011,0.0004988429
dataset/classification/train_unlabelled/6050.png,0.9999999,1.2583331e-07
dataset/classification/train_unlabelled/6679.png,0.9062881,0.09371196
dataset/classification/train_unlabelled/152.png,0.8002091,0.19979088
dataset/classification/train_unlabelled/4141.png,1.0,1.3514764e-10
dataset/classification/train_unlabelled/7251.png,0.9965732,0.003426769
dataset/classification/train_unlabelled/7554.png,0.999948,5.1937302e-05
dataset/classification/train_unlabelled/2859.png,0.99999917,8.205717e-07
dataset/classification/train_unlabelled/43.png,0.019939428,0.9800606
dataset/classification/train_unlabelled/2227.png,0.99997365,2.6380929e-05
dataset/classification/train_unlabelled/446.png,0.99993205,6.795008e-05
dataset/classification/train_unlabelled/6302.png,0.13899416,0.86100584
dataset/classification/train_unlabelled/179.png,1.0,3.6593784e-10
dataset/classification/train_unlabelled/4061.png,1.0,6.8095884e-10
dataset/classification/train_unlabelled/728.png,0.9999962,3.8044554e-06
dataset/classification/train_unlabelled/5901.png,0.99999547,4.502552e-06
dataset/classification/train_unlabelled/3839.png,0.015047003,0.984953
dataset/classification/train_unlabelled/2118.png,0.8121191,0.18788093
dataset/classification/train_unlabelled/6681.png,0.5033674,0.49663255
dataset/classification/train_unlabelled/739.png,0.5965849,0.40341505
dataset/classification/train_unlabelled/6020.png,0.99202865,0.007971359
dataset/classification/train_unlabelled/3322.png,0.99999976,2.9397017e-07
dataset/classification/train_unlabelled/6145.png,0.1968674,0.80313265
dataset/classification/train_unlabelled/2238.png,4.482176e-06,0.99999547
dataset/classification/train_unlabelled/5785.png,0.9990465,0.0009534322
dataset/classification/train_unlabelled/7415.png,0.59256244,0.4074375
dataset/classification/train_unlabelled/6303.png,0.5176456,0.4823544
dataset/classification/train_unlabelled/5042.png,0.9977449,0.0022551087
dataset/classification/train_unlabelled/6508.png,0.97534925,0.024650838
dataset/classification/train_unlabelled/5186.png,0.039857544,0.96014243
dataset/classification/train_unlabelled/4709.png,0.9970155,0.0029845594
dataset/classification/train_unlabelled/449.png,0.9999995,4.5819166e-07
dataset/classification/train_unlabelled/4926.png,0.9990258,0.0009741486
dataset/classification/train_unlabelled/4187.png,0.00044257712,0.99955744
dataset/classification/train_unlabelled/1755.png,0.9954247,0.0045752972
dataset/classification/train_unlabelled/7233.png,0.028408328,0.9715917
dataset/classification/train_unlabelled/6048.png,0.9981218,0.0018782235
dataset/classification/train_unlabelled/2512.png,0.9995658,0.0004342344
dataset/classification/train_unlabelled/3948.png,0.99364036,0.006359601
dataset/classification/train_unlabelled/6810.png,0.06385335,0.9361467
dataset/classification/train_unlabelled/6522.png,0.012335681,0.9876643
dataset/classification/train_unlabelled/354.png,0.9984256,0.0015744518
dataset/classification/train_unlabelled/1053.png,0.9984592,0.0015407533
dataset/classification/train_unlabelled/3669.png,0.9756429,0.024357144
dataset/classification/train_unlabelled/7644.png,0.9676138,0.03238619
dataset/classification/train_unlabelled/1878.png,0.9999851,1.4881135e-05
dataset/classification/train_unlabelled/170.png,0.9445657,0.055434287
dataset/classification/train_unlabelled/2685.png,0.99987423,0.00012571432
dataset/classification/train_unlabelled/7310.png,0.99999964,3.1675782e-07
dataset/classification/train_unlabelled/55.png,0.44696078,0.55303925
dataset/classification/train_unlabelled/4575.png,0.0026155657,0.9973845
dataset/classification/train_unlabelled/6605.png,0.99915767,0.0008422835
dataset/classification/train_unlabelled/5327.png,0.16634583,0.8336541
